Name,Historical rate,Rate,Rate color,Rate symbol,Damage capacity,Marines,Rate damaged,Damage capacity damaged,Marines damaged,VP,nationality,Damaged rate color,Damaged rate symbol
Achille,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Achilles,74-3,3,-,-,12,4,5,11,3,5,British,-,-
Adamant,50-4,4,black,circle,7,3,5,7,2,3,British,black,circle
Africa,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Agamemnon,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Agincourt,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Aigle,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Ajax,74-3,3,white,circle,13,4,5,12,3,6,British,white,circle
Ajax-b,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Alcide,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Alexander,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Alfred,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Algéciras,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Alkmaar,56-4,4,-,-,7,3,5,7,2,4,Dutch,-,-
America,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
América,74-3,3,white,circle,13,4,5,12,3,7,French,white,circle
América,68-3,4,-,-,10,3,5,10,2,4,Spanish,-,-
Aquilon,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Ardent,64-4,4,-,-,10,3,5,9,2,4,French,-,-
Ardent,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Argonauta,80-3,2,white,circle,15,4,4,14,3,7,Spanish,white,circle
Argonaute,74-3,3,white,circle,12,4,5,12,3,6,French,white,circle
Atalante,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
Atlas,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Audacious,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Auguste,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Bahama,74-3,3,black,circle,13,4,5,12,3,5,Spanish,black,circle
Barfleur,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Batavier,56-4,4,-,-,7,3,5,7,2,4,Dutch,-,-
Bedford,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Belle Isle,74-3,3,white,hex,13,4,5,11,3,6,British,white,hex
Bellerophon,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Belliqueux,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Bellona,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Berwick,74-3,3,white,circle,11,4,5,11,3,6,French,white,circle
Beschermer,56-4,4,-,-,7,3,5,7,2,4,Dutch,-,-
Blenheim,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Bourgogne,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Braunswick,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Britannia,100-1,1,black,circle,16,6,4,16,5,8,British,-,-
Brutus,74-3,3,white,circle,11,4,5,10,3,5,Dutch,white,circle
Bucentaure,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Buckingham,68-3,3,-,-,10,4,5,9,3,5,British,-,-
Caesar,80-3,2,-,-,14,4,4,13,3,7,British,-,-
Canada,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Captain,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Captain-b,64-3,4,white,circle,9,3,5,9,3,4,British,white,circle
Caton,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Centaur,74-3,3,-,-,13,4,5,12,3,6,British,-,-
Cerberus,68-3,3,black,circle,9,3,5,9,2,5,Dutch,black,circle
César,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Citoyen,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Colossus,74-3,3,white,circle,13,4,5,12,3,6,British,white,circle
Colossus-b,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Condé de Regla,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Conquérant,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Conqueror,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Conquistador,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
Content,64-3,4,-,-,10,4,3,10,5,9,French,-,-
Convention,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Courageux,74-3,2,white,circle,13,4,5,12,3,6,British,white,circle
Couronne,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Culloden,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Danmark,74-3,3,-,-,11,4,5,11,3,5,Danish,-,-
Dannebrog,64-3,3,white,circle,9,4,5,8,2,5,Danish,white,circle
Defence,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Defiance,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Defiance-b,60-4,4,-,-,8,3,5,8,2,4,British,-,-
Delft,60-4,4,-,-,8,3,5,8,2,4,Dutch,-,-
Deptford,50-4,4,black,circle,7,3,5,7,2,3,British,black,circle
Desaix,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Destin,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Diadem,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Diadème,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Director,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Dragon,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Dreadnought,98-2,1,black,circle,15,6,4,15,5,7,British,black,circle
Droits de l’Homme,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Duc de Bourgogne,80-3,2,-,-,14,4,4,14,3,7,French,-,-
Duguay-Trouin,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Edgar,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Egmont,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Elephant,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Elephanten,70-3,3,-,-,10,4,5,9,3,5,Danish,-,-
Entreprenant,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Éole,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
España,64-3,4,-,-,10,4,5,9,2,4,Spanish,-,-
Europe,74-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Éveillé,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Excellent,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Fier,50-4,4,black,circle,8,3,5,8,2,3,French,black,circle
Firme,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
Formidable,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Foudroyant,80-3,2,-,-,14,4,4,13,3,7,French,-,-
Fougueux,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Franklin,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Ganges,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Gasparin,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Guérier,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Gelijkheid,68-3,3,black,circle,9,3,5,9,2,5,Dutch,black,circle
Généreux,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Gibraltar,80-3,3,white,circle,14,4,5,13,3,6,British,white,circle
Glatton,56-4,2,red,hex,7,3,4,7,2,6,British,red,hex
Glorieux,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Glorioso,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
Glory,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Goliath,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Guillaume Tell,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Haerlem,68-3,3,black,circle,9,3,5,9,2,5,Dutch,black,circle
Hannibal,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Hector,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Hercule,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Hercules,64-3,3,-,-,9,3,5,9,2,5,Dutch,-,-
Hero,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Héros,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Heureux,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Holsteen,60-4,4,-,-,8,4,5,8,2,4,Danish,-,-
Hypopotame,50-4,4,black,circle,8,3,5,8,2,3,French,black,circle
Impétueux,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Impétueux,76-3,3,-,-,13,4,5,11,3,6,British,-,-
Impregnable,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Indomptable,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Infante de Pelayo,74-3,3,black,circle,13,4,5,12,3,5,Spanish,black,circle
Infødsretten,64-3,4,white,circle,9,4,5,9,2,4,Danish,white,circle
Intrepid,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Intrépide,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Invincible,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Irresistible,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Isis,50-4,4,black,circle,7,3,5,7,2,3,British,black,circle
Jacobin,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Jason,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Jemappes,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Jupiter,72-3,3,white,circle,11,4,5,10,3,5,Dutch,white,circle
Juste,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Kingston,60-4,4,-,-,8,3,5,8,2,4,British,-,-
Lancaster,66-3,3,-,-,10,4,5,9,3,5,British,-,-
Lancaster-b,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Languedoc,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Leander,50-4,4,black,circle,7,3,5,7,2,3,British,black,circle
Leijden,68-3,3,black,circle,9,3,5,9,2,5,Dutch,black,circle
Leviathan,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Lion,64-3,4,-,-,10,3,5,9,2,4,French,-,-
London,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Magnanime,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Majestic,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Malta,80-3,2,white,circle,15,4,4,14,3,7,British,white,circle
Marlborough,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Mars,64-3,3,black,circle,9,3,5,8,2,4,Danish,black,circle
Mars,74-3,3,white,circle,13,4,5,12,3,6,British,white,circle
Marseillais,74-3,3,white,circle,14,4,5,12,3,6,French,white,circle
Mexicano,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Mercure,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Minotaur,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Monarca,74-3,3,-,-,12,4,5,12,3,5,Spanish,-,-
Monarch,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Monmouth,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Mont Blanc,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Montagnard,74-4,3,white,circle,13,4,5,12,3,6,French,white,circle
Montagne,120-1,1,yellow,circle,20,6,3,20,5,9,French,yellow,circle
Montague,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Montañés,74-3,3,white,circle,12,4,4,12,3,5,Spanish,white,circle
Mucius,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Namur,90-2,3,white,circle,14,5,5,13,4,6,British,white,circle
Neptune,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Neptune,98-2,1,black,circle,15,6,4,15,5,7,British,black,circle
Neptune-b,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Neptuno,80-3,2,white,circle,15,4,4,14,3,7,Spanish,white,circle
Northumberland,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Orient,120-1,1,yellow,circle,20,6,3,20,5,9,French,yellow,circle
Oriente,74-3,3,black,circle,13,4,5,12,3,5,Spanish,black,circle
Orion,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Orphée,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Palmier,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Patriote,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Pelletier,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Pluton,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Polyphemus,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Pompée,74-3,3,-,-,13,4,5,12,3,6,British,-,-
Portland,50-4,4,black,circle,7,3,5,7,2,3,British,black,circle
Powerful,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Prince,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Prince George,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Prince of Wales,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Prince William,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Princess Louisa,60-4,4,-,-,8,3,5,8,2,4,British,-,-
Princessa,70-3,3,black,circle,10,4,5,9,3,5,British,black,circle
Príncipe de Asturias,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Provence,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Provesteen,56-4,2,black,circle,11,3,4,11,2,6,Danish,black,circle
Prudent,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Purísima Concepción,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Queen,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Queen Charlotte,100-1,1,black,circle,16,6,4,16,5,8,British,-,-
Raisonnable,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Ramillies,90-2,3,white,circle,14,5,5,13,4,6,British,white,circle
Ramillies-b,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Rayo,100-1,1,black,circle,16,6,4,16,5,8,Spanish,black,circle
Real Carlos,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Rédoutable,73-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Réfléché,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Renown,74-3,3,-,-,12,4,5,12,3,5,British,-,-
Républicain,110-1,1,white,circle,19,6,4,18,5,9,French,white,circle
Repulse,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Resolution,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Revenge,74-3,3,white,circle,13,4,5,12,3,6,British,white,circle
Revenge-b,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Revolutionnaire,110-1,1,white,circle,19,6,4,18,5,9,French,white,circle
Robust,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Royal George,100-1,1,black,circle,16,6,4,16,5,8,British,-,-
Royal Oak,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Royal Sovereign,100-1,1,black,circle,16,6,4,16,5,8,British,-,-
Russell,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Sage,64-3,4,-,-,10,3,5,9,5,4,French,-,-
Sagittaire,50-4,4,black,circle,8,3,5,8,2,3,French,black,circle
Saint-Antoine,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Saint-Esprit,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Salvador del Mundo,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
San Augustín,74-3,3,white,circle,12,4,5,12,3,5,Spanish,white,circle
San Antonio,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Fermín,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Fernando,96-2,1,black,circle,16,5,4,16,4,8,Spanish,black,circle
San Francisco de Asís,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Francisco de Paulo,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Genaro,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Hermenegildo,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
San Ildefonso,74-3,3,-,-,12,4,5,12,3,5,Spanish,-,-
San Isidro,74-4,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San José,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
San Juan Nepumuceno,74-3,3,white,circle,12,4,5,12,3,5,Spanish,white,circle
San Justo,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Leandro,64-3,4,-,-,10,4,5,9,3,4,Spanish,-,-
San Nicolás,80-3,2,white,circle,14,4,4,13,3,7,Spanish,white,circle
San Pablo,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
San Rafael,80-3,2,white,circle,15,4,4,14,3,7,Spanish,white,circle
Sans Pareil,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Santa Ana,112-1,1,-,-,18,6,4,18,5,8,Spanish,-,-
Santísima Trinidad,136-1,1,yellow,circle,20,6,3,20,5,9,Spanish,yellow,circle
Santo Domingo,64-3,4,-,-,10,3,5,9,2,4,Spanish,-,-
Sceptre,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Scipion,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Shrewsbury,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Sjaelland,74-3,3,-,-,11,4,5,11,3,5,Danish,-,-
Soberano,74-3,3,black,circle,12,4,5,12,3,5,Spanish,black,circle
Solitaire,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Souverain,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Spartiale,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Spartiate,74-3,3,-,-,13,4,5,12,3,6,British,-,-
Spencer,74-3,3,-,-,12,4,5,11,3,5,British,-,-
St. Albans,64-3,4,white,circle,9,3,5,9,2,4,British,white,circle
Staten-Generaal,74-3,3,white,circle,11,4,5,10,3,5,Dutch,white,circle
Superb,74-3,3,-,-,12,4,5,11,3,5,British,-,-
Swiftsure,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Swift-Sure,74-3,3,white,circle,11,4,5,11,3,6,French,white,circle
Trajan,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Téméraire,98-2,2,black,circle,15,5,4,15,4,7,British,black,circle
Téméraire,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Terrible,110-1,1,white,circle,19,6,4,18,5,9,French,white,circle
Terrible,74-3,3,black,circle,13,4,5,12,3,5,Spanish,black,circle
Terrible,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Theseus,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Thunderer,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Timoléon,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Tjerk Hiddes de Vries,64-3,3,-,-,9,3,5,9,2,5,Dutch,-,-
Tonnant,80-3,1,black,circle,15,4,4,14,3,7,French,black,circle
Tonnant,80-3,2,white,hex,15,4,5,14,3,7,British,white,hex
Torbay,74-3,3,-,-,11,4,5,11,2,5,British,-,-
Tourville,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Trekroner,74-3,3,-,-,11,4,5,11,3,5,Danish,-,-
Tremendous,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Trente-et-un Mai,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Trident,64-3,4,white,circle,9,4,5,9,3,4,British,white,circle
Triton,64-3,4,-,-,10,3,5,9,2,4,French,-,-
Triumph,74-3,3,-,-,13,4,5,12,2,6,British,-,-
Tyrannicide,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Valiant,74-3,3,white,circle,11,4,5,11,3,6,British,white,circle
Vanguard,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Venerable,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Vengeur,74-3,3,white,circle,14,4,5,12,3,6,French,white,circle
Veteran,64-3,4,-,-,9,3,5,9,2,4,British,-,-
Victoire,74-3,3,white,circle,13,4,5,12,3,6,French,white,circle
Victory,100-1,1,black,circle,16,6,4,16,5,8,British,black,circle
Ville de Paris,104-1,1,-,-,17,6,4,17,5,8,French,-,-
Vrijheid,74-3,3,white,circle,11,4,5,10,3,5,Dutch,white,circle
Warrior,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Wassenaar,64-3,3,-,-,9,3,5,9,2,5,Dutch,-,-
Windsor Castle,98-2,2,-,-,15,5,4,14,4,7,British,-,-
Zealous,74-3,3,-,-,11,4,5,11,3,5,British,-,-
Zélé,74-3,3,white,circle,13,3,4,13,5,6,French,white,circle